,filename,split_id,genre,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9
17,blues.00022.wav,3,blues,0.2616788,0.2527561,0.17906828,0.024085393,0.014662282,0.16564016,0.0010591889,0.0062275976,0.06963592,0.025186198
18,blues.00022.wav,4,blues,0.23469672,0.26117185,0.17845348,0.02380782,0.013841218,0.18969978,0.0014736099,0.006239319,0.06624431,0.02437193
19,blues.00022.wav,5,blues,0.2892335,0.096902065,0.16057065,0.041713823,0.06892463,0.12975809,0.0014514289,0.014426734,0.15893465,0.038084425
20,blues.00022.wav,6,blues,0.20462692,0.086156905,0.20547846,0.057345506,0.046115126,0.15853044,0.0012040156,0.027426772,0.16065875,0.052457117
21,blues.00022.wav,7,blues,0.062060516,0.27611023,0.15534914,0.02391564,0.0065283556,0.41602853,0.004732732,0.004126886,0.03285114,0.01829678
22,blues.00022.wav,8,blues,0.06144329,0.20218435,0.1749829,0.026468696,0.008350842,0.44581497,0.0016285669,0.006688921,0.054405,0.018032417
23,blues.00022.wav,9,blues,0.07724279,0.25986817,0.16464135,0.02318761,0.0070591164,0.40107203,0.002120894,0.005152578,0.042590406,0.017065078
24,blues.00022.wav,10,blues,0.32329163,0.26464498,0.121282,0.018975854,0.022521697,0.16335742,0.00887779,0.0043742564,0.052349713,0.020324662
25,blues.00022.wav,11,blues,0.047736313,0.7380966,0.038906753,0.0027124302,0.0002924467,0.15647766,0.011179911,0.0001984726,0.0015458321,0.0028535933
26,blues.00022.wav,12,blues,0.05094948,0.48066357,0.07980894,0.006139539,0.0013429197,0.35494617,0.011075435,0.0009303987,0.008713252,0.0054302574
27,blues.00022.wav,13,blues,0.084827125,0.38148135,0.12811711,0.011264035,0.0036968726,0.34775603,0.005323037,0.0023523448,0.024751978,0.010430079
28,blues.00025.wav,0,blues,0.18989779,0.13892378,0.226692,0.041659124,0.034127098,0.1705823,0.0011557929,0.011970747,0.14157459,0.043416746
29,blues.00025.wav,1,blues,0.23651664,0.41263142,0.13538681,0.017986443,0.0057119406,0.14396396,0.0014412123,0.0027292992,0.024440054,0.019192116
30,blues.00025.wav,2,blues,0.064148374,0.70506364,0.042804442,0.0028186075,0.00046710443,0.16463532,0.014367082,0.00025980084,0.0023518768,0.0030837394
31,blues.00025.wav,3,blues,0.34423947,0.10079349,0.12666494,0.025305115,0.059975594,0.15197757,0.0015770535,0.01323637,0.15542726,0.020803085
32,blues.00025.wav,4,blues,0.46025553,0.047424275,0.08620244,0.029110197,0.1079135,0.068317026,0.0032970284,0.021452075,0.14824876,0.027779244
33,blues.00025.wav,5,blues,0.16949095,0.33024597,0.181569,0.028825505,0.007879179,0.21076736,0.0009422067,0.004895781,0.03928892,0.02609513
34,blues.00025.wav,6,blues,0.17881157,0.48151863,0.12335809,0.016673762,0.003611691,0.15974018,0.0016469458,0.0020311559,0.01584068,0.016767364
35,blues.00025.wav,7,blues,0.10973401,0.20865524,0.229564,0.04517591,0.014088663,0.27369726,0.0010733042,0.008974903,0.07112652,0.037910167
36,blues.00025.wav,8,blues,0.028581604,0.03927775,0.24915512,0.053930584,0.036020473,0.27167073,0.0006164076,0.021883931,0.25518396,0.043679483
37,blues.00025.wav,9,blues,0.14406702,0.04649147,0.17360252,0.05137575,0.09265945,0.15172547,0.0006314337,0.024817357,0.2750595,0.039570104
38,blues.00025.wav,10,blues,0.18895596,0.32444364,0.16258901,0.020911466,0.009075769,0.22318259,0.0018725158,0.004484527,0.044417653,0.020066826
39,blues.00025.wav,11,blues,0.14496729,0.60448766,0.075481586,0.008084423,0.0016609734,0.14508617,0.004262006,0.000827651,0.0066524274,0.008489772
40,blues.00025.wav,12,blues,0.30389538,0.14769584,0.15629248,0.027026765,0.036298435,0.16989622,0.001249244,0.010582983,0.12312526,0.02393727
41,blues.00025.wav,13,blues,0.104578204,0.0633708,0.19903561,0.04720728,0.05557471,0.24151884,0.001344372,0.024156785,0.22628455,0.03692892
42,blues.00034.wav,0,blues,0.2750364,0.110549524,0.13828023,0.040899366,0.05339815,0.21174148,0.0044052177,0.020274652,0.11496448,0.030450532
43,blues.00034.wav,1,blues,0.3458904,0.083666116,0.12737954,0.029129794,0.05311783,0.1560119,0.010556445,0.028976476,0.13583358,0.029437926
44,blues.00034.wav,2,blues,0.2594415,0.11784363,0.14588761,0.03832494,0.03914469,0.23213023,0.0077225794,0.02452034,0.103414394,0.031570114
45,blues.00034.wav,3,blues,0.4266563,0.04512188,0.08583168,0.031791374,0.10546618,0.09190393,0.0043468853,0.031255238,0.15125641,0.026370076
46,blues.00034.wav,4,blues,0.49321643,0.014982067,0.05382477,0.031709347,0.12651642,0.0346045,0.0020153457,0.06802499,0.14729139,0.027814766
47,blues.00034.wav,5,blues,0.33813787,0.03772607,0.10771381,0.032634474,0.09534127,0.09915704,0.004099616,0.045521256,0.20869705,0.03097152
48,blues.00034.wav,6,blues,0.17714691,0.17416708,0.15985057,0.032718956,0.01706328,0.31801206,0.008725975,0.018035434,0.066986844,0.027292939
49,blues.00034.wav,7,blues,0.19746552,0.14923337,0.17584857,0.034732223,0.026601972,0.26239178,0.005390148,0.017428383,0.09983081,0.031077247
50,blues.00034.wav,8,blues,0.3192101,0.09853729,0.15512726,0.03316015,0.04559133,0.14647444,0.0012098472,0.019924896,0.15128647,0.029478276
51,blues.00034.wav,9,blues,0.42587793,0.039799437,0.080984995,0.03250076,0.10834612,0.091681935,0.0012434503,0.032464176,0.16523892,0.021862322
52,blues.00034.wav,10,blues,0.22497025,0.17199945,0.16049515,0.02378823,0.018241202,0.27007896,0.0048915986,0.015586663,0.08812077,0.021827746
53,blues.00034.wav,11,blues,0.15769897,0.12831774,0.17505468,0.025823137,0.024092536,0.31655023,0.0030432902,0.017486375,0.13047145,0.021461576
54,blues.00034.wav,12,blues,0.3438828,0.07340663,0.12755975,0.03584026,0.06856277,0.13590188,0.004748833,0.027772995,0.1495969,0.03272719
55,blues.00034.wav,13,blues,0.38394713,0.03309383,0.08323598,0.04556921,0.15042661,0.07082399,0.005772079,0.03743453,0.15061344,0.039083265
56,blues.00045.wav,0,blues,0.08438784,0.013704993,0.09079232,0.07305627,0.22876856,0.14798757,0.0069529144,0.06476606,0.24711867,0.042464785
57,blues.00045.wav,1,blues,0.09060262,0.0024705906,0.03705538,0.05823635,0.4036586,0.030373745,0.0014326158,0.10002554,0.24254757,0.03359697
58,blues.00045.wav,2,blues,0.11449519,0.0052168155,0.04975584,0.06151015,0.2426934,0.08413925,0.006258837,0.18743253,0.2168895,0.031608474
59,blues.00045.wav,3,blues,0.0651039,0.002548888,0.047800228,0.063564636,0.24905662,0.05664696,0.0008766108,0.19387582,0.28989527,0.030631052
60,blues.00045.wav,4,blues,0.08767963,0.0036170147,0.042182457,0.08800068,0.4315402,0.032807,0.007807252,0.08276854,0.16474026,0.058857035
61,blues.00045.wav,5,blues,0.09771918,0.00582108,0.046604447,0.095808,0.37676,0.04756092,0.049938787,0.084728345,0.12457065,0.07048853
62,blues.00045.wav,6,blues,0.14835554,0.00952377,0.06302272,0.07054514,0.22284275,0.07367819,0.06619366,0.13305789,0.15313263,0.059647672
63,blues.00045.wav,7,blues,0.106013715,0.0057101003,0.047991533,0.071299426,0.34219787,0.06263767,0.036104634,0.11042884,0.16874559,0.04887061
64,blues.00045.wav,8,blues,0.11009554,0.0053686234,0.05776159,0.076945014,0.28268424,0.058714673,0.005336055,0.1362397,0.21833012,0.048524514
65,blues.00045.wav,9,blues,0.0854341,0.00370479,0.055077393,0.08937483,0.31025347,0.040869806,0.0034250738,0.13465539,0.21751587,0.059689283
66,blues.00045.wav,10,blues,0.07222182,0.0066359723,0.063969195,0.09081434,0.3441284,0.07517884,0.009864099,0.0757932,0.20539767,0.05599649
67,blues.00045.wav,11,blues,0.10449481,0.0032108955,0.04383543,0.061789487,0.31379545,0.043797705,0.0009760381,0.13866842,0.257841,0.031590864
68,blues.00045.wav,12,blues,0.10851944,0.0029676522,0.040396206,0.061170936,0.3413236,0.03691,0.0024379436,0.14035021,0.22986266,0.03606133
69,blues.00045.wav,13,blues,0.12000383,0.0047455286,0.05373622,0.060726486,0.21282765,0.07000063,0.0010523594,0.18881999,0.2588651,0.029222164
70,blues.00048.wav,0,blues,0.16433237,0.045810405,0.09616879,0.18915895,0.09988433,0.056524094,0.08775385,0.029056234,0.033600617,0.19771028
71,blues.00048.wav,1,blues,0.19909465,0.05781844,0.09659966,0.19047196,0.070256256,0.065895274,0.0753475,0.03524279,0.02695908,0.18231429
72,blues.00048.wav,2,blues,0.1376684,0.059591264,0.124128096,0.19661775,0.04356539,0.0888798,0.07246962,0.04886796,0.028926412,0.19928534
73,blues.00048.wav,3,blues,0.16579436,0.088803075,0.15048467,0.12587129,0.060003676,0.105689846,0.080553584,0.023676084,0.047692608,0.15143089
74,blues.00048.wav,4,blues,0.21363506,0.027526345,0.07834026,0.13757472,0.21028881,0.055615697,0.04837487,0.038870975,0.06792275,0.12185047
75,blues.00048.wav,5,blues,0.22434063,0.04613341,0.10182439,0.14005058,0.16116619,0.064483576,0.03680625,0.025986357,0.06412584,0.13508277
76,blues.00048.wav,6,blues,0.2032178,0.02406683,0.075261965,0.18900742,0.17263043,0.03764508,0.033043865,0.04300711,0.047559205,0.17456038
77,blues.00048.wav,7,blues,0.22587721,0.037643984,0.08680993,0.15854532,0.13520695,0.06126562,0.059327897,0.042405605,0.04838924,0.14452818
78,blues.00048.wav,8,blues,0.22726588,0.03535318,0.07700651,0.12991303,0.13373153,0.06079519,0.12141824,0.042283338,0.045982886,0.12625024
79,blues.00048.wav,9,blues,0.10083582,0.020677252,0.059753835,0.23660183,0.06480734,0.015679631,0.12312493,0.025241192,0.012699681,0.34057847
80,blues.00048.wav,10,blues,0.09684407,0.06732391,0.13544227,0.21460977,0.045527607,0.08370841,0.07060559,0.025899187,0.026498005,0.23354116
81,blues.00048.wav,11,blues,0.17839512,0.034614164,0.09632174,0.1795908,0.1070969,0.04615385,0.06991028,0.040488336,0.04172265,0.20570607
82,blues.00048.wav,12,blues,0.09047417,0.01743823,0.051772345,0.23285916,0.07146482,0.015130695,0.16446598,0.02520741,0.011809178,0.31937796
83,blues.00048.wav,13,blues,0.14590782,0.044871993,0.11686912,0.21145613,0.06642335,0.060404908,0.048007984,0.043547258,0.03485277,0.22765869
84,blues.00054.wav,0,blues,0.12060738,0.015427953,0.03946292,0.14309402,0.08384476,0.010452688,0.318326,0.018560555,0.011767453,0.2384563
85,blues.00054.wav,1,blues,0.14277323,0.008527564,0.040502284,0.20672812,0.24060476,0.015438538,0.06416794,0.048436407,0.031133352,0.20168778
86,blues.00054.wav,2,blues,0.09361931,0.08915689,0.1728369,0.16789338,0.027617684,0.07821739,0.07277342,0.02063581,0.026696842,0.25055242
87,blues.00054.wav,3,blues,0.10623935,0.078744695,0.14337406,0.15602478,0.037883583,0.08386742,0.13179862,0.022842754,0.027893642,0.21133105
88,blues.00054.wav,4,blues,0.09236142,0.07520289,0.14434122,0.1601435,0.034084152,0.07298767,0.13910963,0.020514226,0.025108619,0.23614667
89,blues.00054.wav,5,blues,0.0853821,0.02772108,0.06455634,0.20140278,0.037030257,0.015489796,0.18972604,0.017939102,0.009102874,0.35164958
90,blues.00054.wav,6,blues,0.14389627,0.034029555,0.0894055,0.20494227,0.10254127,0.051555336,0.09085511,0.038904805,0.03368218,0.21018775
91,blues.00054.wav,7,blues,0.13534062,0.040495098,0.11852845,0.20454226,0.05976196,0.048120234,0.05686344,0.042636216,0.03330267,0.2604091
92,blues.00054.wav,8,blues,0.15928017,0.033380028,0.121847205,0.2036674,0.059196968,0.04047024,0.023540901,0.05913027,0.04059035,0.25889647
93,blues.00054.wav,9,blues,0.098187834,0.0990441,0.18202074,0.18436432,0.02460057,0.104403794,0.03469851,0.025864197,0.027706824,0.2191092
94,blues.00054.wav,10,blues,0.074750505,0.04163661,0.11355951,0.21278064,0.026628504,0.03153266,0.09563415,0.025469648,0.015229827,0.36277795
95,blues.00054.wav,11,blues,0.06779447,0.03990464,0.06331127,0.13158658,0.017342892,0.015482584,0.36097008,0.009782399,0.005702831,0.28812227
96,blues.00054.wav,12,blues,0.13563557,0.034659833,0.082627244,0.14242356,0.11139827,0.052079394,0.20874451,0.027461316,0.036390476,0.16857974
97,blues.00054.wav,13,blues,0.07905019,0.029328668,0.06708654,0.15616994,0.063995786,0.030977275,0.3188837,0.017275114,0.016494742,0.22073802
98,blues.00058.wav,0,blues,0.19451666,0.05485977,0.122042485,0.16716506,0.09412373,0.07107481,0.039464984,0.03316569,0.05001248,0.17357437
99,blues.00058.wav,1,blues,0.23524432,0.011601759,0.05041034,0.17526531,0.20216188,0.023982959,0.024620675,0.08161758,0.04673504,0.14836015
100,blues.00058.wav,2,blues,0.12827307,0.014361769,0.08311073,0.16640432,0.23614949,0.053714465,0.018392935,0.06608938,0.09961559,0.13388824
101,blues.00058.wav,3,blues,0.0699145,0.0073798196,0.06720275,0.16706617,0.33486393,0.050872933,0.008082079,0.06267271,0.12528391,0.10666115
102,blues.00058.wav,4,blues,0.16746692,0.033465933,0.12092364,0.19280647,0.09654391,0.05380815,0.019516403,0.05312456,0.058804136,0.20353992
103,blues.00058.wav,5,blues,0.080033176,0.111575246,0.25783625,0.14042866,0.021226205,0.10379351,0.012835086,0.017407382,0.04502155,0.20984283
104,blues.00058.wav,6,blues,0.080638416,0.14663303,0.27743647,0.08945995,0.012510451,0.19979653,0.007975199,0.021636816,0.05319372,0.11071947
105,blues.00058.wav,7,blues,0.14160283,0.03272099,0.13508746,0.16784577,0.119995184,0.06818772,0.02166876,0.048125025,0.08569467,0.17907156
106,blues.00058.wav,8,blues,0.16690198,0.028014245,0.12193784,0.16869806,0.115324356,0.05246467,0.020745039,0.058990963,0.07765307,0.18926968
107,blues.00058.wav,9,blues,0.075974554,0.19088212,0.2603427,0.10448216,0.014081463,0.11926416,0.022357328,0.008205618,0.031369798,0.1730401
108,blues.00058.wav,10,blues,0.066355854,0.16691542,0.28320268,0.094315246,0.0130411545,0.179825,0.010620708,0.0127157,0.0452795,0.12772875
109,blues.00058.wav,11,blues,0.06684625,0.013270096,0.10102889,0.18259628,0.26849058,0.060773645,0.004393853,0.036397442,0.13534123,0.1308618
110,blues.00058.wav,12,blues,0.0700497,0.011847671,0.11078037,0.19128598,0.19224596,0.059056804,0.006319373,0.06864619,0.13244416,0.1573238
111,blues.00058.wav,13,blues,0.129327,0.04358516,0.16231498,0.16653746,0.095558606,0.07645108,0.016950129,0.03666142,0.084008284,0.18860586
112,blues.00074.wav,0,blues,0.083517455,0.025331588,0.13428059,0.1659064,0.16613074,0.10195644,0.016991898,0.04456476,0.12165805,0.13966207
113,blues.00074.wav,1,blues,0.16496938,0.07036443,0.12237699,0.16951935,0.07390644,0.10107238,0.068947785,0.030348057,0.03912506,0.15937012
114,blues.00074.wav,2,blues,0.19389759,0.052437954,0.097095326,0.20860034,0.059012085,0.0584396,0.059201747,0.043193944,0.024485705,0.20363568
115,blues.00074.wav,3,blues,0.21152233,0.0581125,0.097767904,0.18269,0.067289606,0.05345282,0.07350569,0.03136049,0.026051022,0.19824763
116,blues.00074.wav,4,blues,0.055996187,0.0039954693,0.05602112,0.15157665,0.34099633,0.044668887,0.005419831,0.10417897,0.14763798,0.08950856
117,blues.00074.wav,5,blues,0.06963255,0.0025770566,0.044125192,0.1113496,0.3147933,0.03997944,0.0015819368,0.17893322,0.18244953,0.054578226
118,blues.00074.wav,6,blues,0.19577146,0.021170545,0.062469672,0.1700617,0.17702997,0.038326703,0.08830305,0.047687247,0.040843666,0.15833606
119,blues.00074.wav,7,blues,0.07389024,0.0034544014,0.050953664,0.1694941,0.3025736,0.026426619,0.006678273,0.13257381,0.11251811,0.12143726
120,blues.00074.wav,8,blues,0.033620752,0.0005426813,0.030527636,0.10307107,0.2751094,0.009806907,0.0013097053,0.29407972,0.16930394,0.08262817
121,blues.00074.wav,9,blues,0.056259036,0.00071705494,0.029326888,0.10870167,0.2449389,0.008243378,0.002408142,0.32728374,0.12491542,0.09720577
122,blues.00074.wav,10,blues,0.14307572,0.020361105,0.057415288,0.1862022,0.21696179,0.034619145,0.10788154,0.02773293,0.035128474,0.17062183
123,blues.00074.wav,11,blues,0.12096229,0.030118113,0.06765652,0.14633359,0.075993836,0.04680623,0.2882569,0.034133866,0.02320794,0.16653064
124,blues.00074.wav,12,blues,0.24446249,0.052009225,0.09447913,0.14311151,0.12593387,0.08987457,0.046813343,0.0371738,0.052419335,0.11372273
125,blues.00074.wav,13,blues,0.22311364,0.025427688,0.080007255,0.13653086,0.14988527,0.10019078,0.022669332,0.09813532,0.079757474,0.08428234
126,blues.00080.wav,0,blues,0.08457003,0.031888682,0.16701336,0.17647114,0.11127776,0.087912835,0.011868353,0.04045425,0.1082965,0.18024707
127,blues.00080.wav,1,blues,0.11323949,0.0788896,0.21007842,0.14406085,0.0631005,0.10543635,0.013951886,0.020249173,0.07768256,0.17331108
128,blues.00080.wav,2,blues,0.08420234,0.13549498,0.23603988,0.12446245,0.03392647,0.16883716,0.012521871,0.012296965,0.05634742,0.13587046
129,blues.00080.wav,3,blues,0.09754907,0.1429588,0.22770634,0.13547556,0.03146593,0.11164272,0.018535519,0.010310096,0.042110533,0.18224543
130,blues.00080.wav,4,blues,0.12538752,0.019819109,0.11006596,0.17836207,0.17452985,0.05889055,0.012687943,0.05894383,0.10132676,0.15998632
131,blues.00080.wav,5,blues,0.19738695,0.030542543,0.13019675,0.13625927,0.1326399,0.06187443,0.00788324,0.053151604,0.113121934,0.13694343
132,blues.00080.wav,6,blues,0.12321623,0.040865097,0.14376642,0.15880035,0.12483847,0.09219187,0.030659052,0.03608183,0.088366926,0.16121371
133,blues.00080.wav,7,blues,0.17172939,0.13040961,0.17611626,0.13776085,0.037963238,0.07642463,0.030475603,0.013279979,0.033706702,0.19213374
134,blues.00080.wav,8,blues,0.130232,0.14427878,0.20397128,0.13920057,0.035615254,0.09238011,0.01930699,0.010404295,0.03794727,0.18666337
135,blues.00080.wav,9,blues,0.21497403,0.08545999,0.16006985,0.14786428,0.041710082,0.066521905,0.021060215,0.029672345,0.0403912,0.19227608
136,blues.00080.wav,10,blues,0.1577742,0.1624697,0.17440517,0.12808856,0.02377314,0.11697475,0.03974813,0.016307617,0.02646014,0.15399864
137,blues.00080.wav,11,blues,0.09860159,0.17089227,0.24161054,0.110019565,0.022299811,0.15837176,0.0111637805,0.01157155,0.0448526,0.13061655
138,blues.00080.wav,12,blues,0.120453574,0.14525114,0.2007034,0.12791757,0.040447783,0.1304185,0.02749746,0.011409474,0.044241127,0.15166004
139,blues.00080.wav,13,blues,0.07555283,0.17366908,0.23069908,0.12707359,0.017766947,0.1428392,0.025722256,0.0101458905,0.029733421,0.16679773
140,classical.00014.wav,0,classical,0.21142507,0.3993927,0.154947,0.02665097,0.0068050516,0.14287567,0.0015595349,0.0031352667,0.024823204,0.02838553
141,classical.00014.wav,1,classical,0.09556454,0.4514907,0.111242004,0.0133448485,0.0024793595,0.29325742,0.0052617067,0.0022810542,0.013414646,0.011663633
142,classical.00014.wav,2,classical,0.043222103,0.34920982,0.10758971,0.01370667,0.002395054,0.4536758,0.004462611,0.0020900543,0.014336408,0.009311777
143,classical.00014.wav,3,classical,0.033648115,0.12189731,0.19963723,0.03897711,0.0090285,0.4916272,0.0005813412,0.010651895,0.07160187,0.02234947
144,classical.00014.wav,4,classical,0.026137767,0.23310329,0.1947112,0.039557464,0.0037614836,0.43438336,0.0067243967,0.005196427,0.02290278,0.03352187
145,classical.00014.wav,5,classical,0.06336397,0.39983574,0.17088227,0.028018238,0.0029033667,0.2777038,0.008463675,0.0033661565,0.015323397,0.030139385
146,classical.00014.wav,6,classical,0.03977582,0.3565329,0.09258626,0.010913363,0.0015701184,0.4692884,0.009105504,0.0021669676,0.010277784,0.0077829673
147,classical.00014.wav,7,classical,0.025072979,0.4152735,0.07959895,0.007919594,0.0008909484,0.45165864,0.006590171,0.00096014346,0.006443972,0.0055912
148,classical.00014.wav,8,classical,0.03306094,0.6234838,0.052326184,0.0041215653,0.00041148238,0.2696797,0.010399149,0.0003569194,0.0025604942,0.0035998404
149,classical.00014.wav,9,classical,0.14674848,0.3824859,0.14488268,0.018607836,0.0058406736,0.25012207,0.0024094295,0.003276727,0.028742889,0.016883377
150,classical.00014.wav,10,classical,0.13484795,0.26742962,0.2053258,0.034539513,0.010054627,0.25679708,0.0008909505,0.006703556,0.054211352,0.029199634
151,classical.00014.wav,11,classical,0.10373303,0.4541767,0.12362761,0.015480918,0.0031289826,0.2652772,0.0028432778,0.0021090119,0.016149381,0.0134738125
152,classical.00014.wav,12,classical,0.06853388,0.491607,0.09372671,0.0073771467,0.0017114766,0.30977845,0.007931301,0.0011462881,0.011140286,0.007047457
153,classical.00014.wav,13,classical,0.083547056,0.55954844,0.07808787,0.00818539,0.0015198648,0.24713127,0.0067473794,0.0009283621,0.0070628864,0.007241488
154,classical.00017.wav,0,classical,0.13247417,0.47296593,0.10944882,0.015071601,0.0034902832,0.21907952,0.016102294,0.002234835,0.01272329,0.016409144
155,classical.00017.wav,1,classical,0.05292148,0.14419016,0.27004883,0.07060327,0.01291316,0.3073868,0.0006969496,0.012376014,0.07472701,0.05413637
156,classical.00017.wav,2,classical,0.04372822,0.15312175,0.24427806,0.07558875,0.0115264505,0.34436,0.003022118,0.01213071,0.051710904,0.060533106
157,classical.00017.wav,3,classical,0.05179961,0.23143308,0.26393834,0.070127055,0.0077190925,0.25396892,0.0041823904,0.007328694,0.034814708,0.07468805
158,classical.00017.wav,4,classical,0.045566242,0.27448365,0.21657638,0.05008269,0.006608082,0.30385518,0.01673,0.004951671,0.025641663,0.055504378
159,classical.00017.wav,5,classical,0.031562403,0.33647287,0.15008081,0.0257905,0.004125083,0.37741536,0.030831106,0.002024251,0.015676511,0.026021201
160,classical.00017.wav,6,classical,0.13543871,0.53812814,0.1170233,0.0145936385,0.0021903613,0.16340458,0.0016634667,0.001541707,0.011091287,0.014924824
161,classical.00017.wav,7,classical,0.088097155,0.44001916,0.105591774,0.012164807,0.0030159785,0.31881237,0.0055167666,0.0018460498,0.014897361,0.010038656
162,classical.00017.wav,8,classical,0.0148063805,0.077845946,0.18200533,0.044498153,0.009787974,0.56721324,0.0010848573,0.010591171,0.0685468,0.023620106
163,classical.00017.wav,9,classical,0.034879755,0.08688664,0.19191599,0.0428657,0.018281063,0.4781864,0.0012426422,0.013614034,0.106912814,0.025214963
164,classical.00017.wav,10,classical,0.09140911,0.38455653,0.12455815,0.014190621,0.0039468007,0.34045714,0.0045921304,0.0026346846,0.021784646,0.011870251
165,classical.00017.wav,11,classical,0.11484416,0.64777803,0.060885623,0.0072027245,0.0011288149,0.1511747,0.005449991,0.0006181668,0.004055143,0.006862637
166,classical.00017.wav,12,classical,0.09244268,0.25793973,0.1937343,0.03410215,0.0075159455,0.33627746,0.0010798498,0.007001716,0.04457738,0.025328793
167,classical.00017.wav,13,classical,0.03686639,0.14697471,0.17379685,0.027723182,0.0079294285,0.52063996,0.0012316215,0.0077531263,0.06020546,0.01687925
168,classical.00022.wav,0,classical,0.0471515,0.49612316,0.099465266,0.0098164035,0.0010720113,0.32384965,0.0049279025,0.001243686,0.007771474,0.008579015
169,classical.00022.wav,1,classical,0.046626322,0.5133761,0.1085037,0.012974314,0.0014532012,0.28820044,0.0076089483,0.0010957429,0.00781148,0.0123497825
170,classical.00022.wav,2,classical,0.03757435,0.5504849,0.09581975,0.01202311,0.0010517224,0.27616468,0.009402049,0.0008043578,0.0052832942,0.011391752
171,classical.00022.wav,3,classical,0.058962334,0.5173973,0.11915992,0.01543111,0.0014809027,0.2537451,0.008198695,0.0015201329,0.008031424,0.016073043
172,classical.00022.wav,4,classical,0.09030881,0.35535204,0.21425639,0.04190161,0.005205119,0.209311,0.005297207,0.0046429876,0.023613485,0.0501114
173,classical.00022.wav,5,classical,0.0850978,0.6160504,0.113241814,0.018155117,0.0016136412,0.12896913,0.0068018315,0.00089594413,0.0056491406,0.02352511
174,classical.00022.wav,6,classical,0.06829146,0.5857537,0.11787304,0.01809135,0.0014220964,0.17391348,0.0065309657,0.001115981,0.0060795695,0.020928433
175,classical.00022.wav,7,classical,0.056792017,0.6005316,0.11447976,0.019512322,0.0013201693,0.17004071,0.00861095,0.0009306839,0.004979101,0.022802677
176,classical.00022.wav,8,classical,0.05091313,0.6056994,0.07185961,0.0062227217,0.0007969969,0.24417992,0.009103944,0.0005729691,0.004553969,0.006097366
177,classical.00022.wav,9,classical,0.095350266,0.6776455,0.05231876,0.0047957306,0.0008136869,0.1522214,0.008233809,0.00042309586,0.003293902,0.0049038925
178,classical.00022.wav,10,classical,0.043175086,0.7016898,0.053123523,0.0045256303,0.00035462083,0.18466125,0.0057058344,0.00031198552,0.0020871074,0.004365136
179,classical.00022.wav,11,classical,0.08898054,0.19996627,0.2019742,0.03197388,0.0114215575,0.360977,0.0010873716,0.008355794,0.07150008,0.02376335
