,filename,split_id,genre,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9
34,blues.00025.wav,6,blues,0.23972636,0.29995155,0.026063193,0.005569773,0.015680278,0.30287763,0.0010515306,0.014482986,0.08871561,0.005881068
35,blues.00025.wav,7,blues,0.10664392,0.2976348,0.057260275,0.0044917855,0.0047126045,0.47751108,0.0003940864,0.01807023,0.026415091,0.0068661333
36,blues.00025.wav,8,blues,0.0863341,0.18366206,0.061620045,0.014931088,0.011909155,0.51545477,0.00051908125,0.050448712,0.059547108,0.015573946
37,blues.00025.wav,9,blues,0.17492694,0.011117457,0.0852083,0.08057028,0.24037457,0.047052816,0.008733006,0.0738922,0.20707357,0.07105087
38,blues.00025.wav,10,blues,0.26348323,0.10703054,0.0534974,0.032566056,0.10233908,0.15818201,0.0036675404,0.019509356,0.23105866,0.02866616
39,blues.00025.wav,11,blues,0.22337331,0.1316545,0.043873224,0.030538263,0.07929878,0.20545836,0.0025023906,0.02275416,0.23669781,0.023849213
40,blues.00025.wav,12,blues,0.30596313,0.14873047,0.117840864,0.0067278193,0.019328922,0.29844064,0.001701141,0.038060416,0.049181372,0.0140252225
41,blues.00025.wav,13,blues,0.23517746,0.08338317,0.087160476,0.05750467,0.08212116,0.15996288,0.005285608,0.041343253,0.21019976,0.03786148
42,blues.00034.wav,0,blues,0.27015194,0.08509176,0.07513989,0.01429211,0.03857385,0.26664633,0.0013028744,0.08170047,0.1540614,0.013039379
43,blues.00034.wav,1,blues,0.15857436,0.07988462,0.10379803,0.014048112,0.021904819,0.38464454,0.0007410509,0.13579644,0.084502324,0.016105656
44,blues.00034.wav,2,blues,0.20478371,0.113259785,0.15915662,0.009825495,0.013670522,0.3586943,0.0012030564,0.07952239,0.044165585,0.015718635
45,blues.00034.wav,3,blues,0.24000126,0.08833247,0.23973352,0.0137238465,0.018901916,0.2572051,0.0028696584,0.07536129,0.03647421,0.027396787
46,blues.00034.wav,4,blues,0.24515821,0.010742365,0.15053733,0.056373406,0.12530762,0.04436229,0.031211557,0.1746062,0.066355355,0.09534558
47,blues.00034.wav,5,blues,0.15925393,0.07481529,0.26406577,0.0142679205,0.018654257,0.31333795,0.0015744197,0.08844408,0.031035906,0.034550473
48,blues.00034.wav,6,blues,0.099611275,0.13809565,0.1399626,0.0072630825,0.0058852374,0.50753933,0.00039912548,0.06394098,0.025240384,0.012062401
49,blues.00034.wav,7,blues,0.12354686,0.13215739,0.11272063,0.005951258,0.0072015133,0.5052294,0.00031104838,0.066859804,0.037403196,0.008618934
50,blues.00034.wav,8,blues,0.16525811,0.07665617,0.2095672,0.016824944,0.024998082,0.33740446,0.00092582393,0.079210095,0.06368027,0.025474735
51,blues.00034.wav,9,blues,0.20776777,0.030920748,0.13752998,0.038884733,0.08189811,0.15942992,0.0036805312,0.16603012,0.12779604,0.046061993
52,blues.00034.wav,10,blues,0.20653148,0.0792223,0.14955336,0.017742436,0.03082464,0.3095792,0.0010141319,0.081530996,0.10506693,0.018934505
53,blues.00034.wav,11,blues,0.122130804,0.092839554,0.07568123,0.0098910965,0.017143408,0.47880444,0.0002661774,0.098415844,0.09480674,0.010020639
54,blues.00034.wav,12,blues,0.2039964,0.07576667,0.10967202,0.016804969,0.031880505,0.31698793,0.001255047,0.12273849,0.10129809,0.01959983
55,blues.00034.wav,13,blues,0.21584012,0.05146826,0.3014461,0.024457535,0.03675254,0.18954763,0.0037931523,0.08100157,0.04690982,0.048783347
56,blues.00045.wav,0,blues,0.07150025,0.00055603083,0.011110158,0.084567696,0.39161116,0.0032645592,0.08796828,0.17957921,0.07549169,0.09435097
57,blues.00045.wav,1,blues,0.067473695,0.0006202045,0.015094845,0.093112275,0.3457142,0.004062347,0.08084263,0.21473876,0.06594754,0.11239351
58,blues.00045.wav,2,blues,0.06989814,0.0006361419,0.0054419525,0.07636302,0.4827528,0.0020710768,0.13448888,0.0649425,0.07810407,0.08530147
59,blues.00045.wav,3,blues,0.04128611,0.0005842078,0.009905199,0.114345126,0.39323002,0.0045153424,0.04296234,0.19222796,0.08267523,0.118268386
60,blues.00045.wav,4,blues,0.057521153,0.00044403618,0.016007878,0.10390368,0.37795523,0.0021733823,0.14663352,0.098391876,0.0424664,0.15450282
61,blues.00045.wav,5,blues,0.053994857,0.00046140177,0.012836653,0.11975651,0.39278704,0.002079204,0.13901225,0.087484784,0.053205065,0.13838223
62,blues.00045.wav,6,blues,0.046453614,0.00035523679,0.009772402,0.12235247,0.40976626,0.0012404481,0.18283735,0.046884574,0.04655914,0.13377847
63,blues.00045.wav,7,blues,0.055655207,0.0004040514,0.006486598,0.09986072,0.44365156,0.0011639249,0.19488722,0.040715065,0.05826567,0.09891005
64,blues.00045.wav,8,blues,0.07135292,0.00058736606,0.014666322,0.09404687,0.35539007,0.0020990362,0.20563368,0.07521722,0.041736487,0.13927001
65,blues.00045.wav,9,blues,0.062679544,0.00044472347,0.012907721,0.09533697,0.39245382,0.0017773099,0.18031526,0.07488617,0.04382066,0.1353778
66,blues.00045.wav,10,blues,0.068239324,0.0005926069,0.017820878,0.10175531,0.32603455,0.0037666229,0.09401474,0.20773458,0.060631823,0.11940958
67,blues.00045.wav,11,blues,0.07084169,0.00063531444,0.0166589,0.08706972,0.35285085,0.0038450442,0.09876009,0.18590382,0.054579165,0.12885542
68,blues.00045.wav,12,blues,0.061768148,0.000672565,0.011763866,0.10614197,0.39632213,0.0033122322,0.10297134,0.12515604,0.067138724,0.12475293
69,blues.00045.wav,13,blues,0.044088762,0.0007809924,0.008656253,0.13524114,0.4206556,0.0044271727,0.04807891,0.12196039,0.105336644,0.11077415
70,blues.00048.wav,0,blues,0.14524494,0.14376538,0.18452984,0.12043321,0.042038642,0.10822443,0.04214433,0.012811544,0.03584776,0.16495994
71,blues.00048.wav,1,blues,0.15882643,0.10601893,0.17650872,0.12650156,0.047701456,0.069806665,0.08263742,0.01177061,0.02982469,0.19040355
72,blues.00048.wav,2,blues,0.08295282,0.045712613,0.19192173,0.16095276,0.040483832,0.06550208,0.06822112,0.036805533,0.018538667,0.28890884
73,blues.00048.wav,3,blues,0.08138519,0.0429818,0.21171375,0.15706404,0.06455908,0.114713624,0.014349442,0.05187218,0.047068838,0.21429211
74,blues.00048.wav,4,blues,0.092408545,0.02679797,0.1240917,0.19554107,0.0963578,0.07120997,0.03124155,0.08111709,0.06242747,0.2188068
75,blues.00048.wav,5,blues,0.10978315,0.09651115,0.13745245,0.11289449,0.06023272,0.20927131,0.009607002,0.05430766,0.073693484,0.13624655
76,blues.00048.wav,6,blues,0.10259965,0.058130976,0.14307366,0.18476872,0.09289892,0.09777352,0.020611072,0.028094536,0.0752638,0.19678512
77,blues.00048.wav,7,blues,0.13664274,0.109081395,0.20958348,0.106400564,0.046582952,0.1280193,0.02859154,0.022727773,0.035699945,0.17667036
78,blues.00048.wav,8,blues,0.15943196,0.021928867,0.06702675,0.17162848,0.15809613,0.033120696,0.089665614,0.04725858,0.08920067,0.16264234
79,blues.00048.wav,9,blues,0.08095834,0.10901186,0.28700128,0.11962984,0.020619897,0.11770921,0.029605689,0.017819447,0.015562377,0.20208198
80,blues.00048.wav,10,blues,0.124785736,0.13866326,0.19001171,0.115829304,0.032352928,0.12041192,0.04635589,0.019562809,0.025268719,0.18675779
81,blues.00048.wav,11,blues,0.2528982,0.088877454,0.08013436,0.117677405,0.09188802,0.06537149,0.08300865,0.02180677,0.085829,0.11250868
82,blues.00048.wav,12,blues,0.20640638,0.083874576,0.11514389,0.105859116,0.06458175,0.0390764,0.17332986,0.00788329,0.030040592,0.17380415
83,blues.00048.wav,13,blues,0.13264194,0.1188145,0.18849784,0.11846906,0.037666395,0.0949587,0.062569425,0.016655987,0.024114534,0.20561165
84,blues.00054.wav,0,blues,0.102045596,0.016300507,0.036927126,0.12385838,0.06410528,0.0119018825,0.42216498,0.022652173,0.01844529,0.18159871
85,blues.00054.wav,1,blues,0.14719105,0.04710715,0.12294783,0.15417694,0.08694634,0.03529962,0.12932421,0.012197559,0.035675175,0.22913416
86,blues.00054.wav,2,blues,0.11069263,0.035845257,0.13552633,0.21530679,0.097100236,0.052573655,0.049208224,0.02874019,0.061740376,0.21326637
87,blues.00054.wav,3,blues,0.104340814,0.031933594,0.14206722,0.20842879,0.099074915,0.04706647,0.052453138,0.025702205,0.05263938,0.23629352
88,blues.00054.wav,4,blues,0.17694987,0.041031577,0.10116256,0.14725266,0.10211913,0.025639968,0.1660486,0.009455316,0.043310817,0.1870295
89,blues.00054.wav,5,blues,0.14232515,0.054883264,0.15100309,0.14202456,0.061875936,0.03526617,0.1465118,0.009783724,0.024736533,0.23158975
90,blues.00054.wav,6,blues,0.10600956,0.047147818,0.1904759,0.1701929,0.07071279,0.06088689,0.048556603,0.020523032,0.035993416,0.2495011
91,blues.00054.wav,7,blues,0.11519288,0.079925336,0.19898604,0.13699922,0.046506457,0.073874034,0.06356507,0.016117804,0.023907097,0.24492612
92,blues.00054.wav,8,blues,0.11154227,0.042298883,0.106709644,0.18803824,0.071829125,0.040355884,0.12868908,0.023068879,0.0321991,0.25526893
93,blues.00054.wav,9,blues,0.11197297,0.022251237,0.098260075,0.21347304,0.11934546,0.032503728,0.08638026,0.03301394,0.056381427,0.22641777
94,blues.00054.wav,10,blues,0.12167818,0.051191114,0.18026805,0.16087978,0.06782763,0.06252801,0.06000647,0.024228254,0.036049012,0.2353435
95,blues.00054.wav,11,blues,0.13678919,0.09189446,0.15739994,0.16151007,0.050319564,0.080322005,0.06850085,0.02094596,0.0380114,0.19430657
96,blues.00054.wav,12,blues,0.1904255,0.051639028,0.08814213,0.15623689,0.12139249,0.055923466,0.06736034,0.028595224,0.09278635,0.14749856
97,blues.00054.wav,13,blues,0.2124037,0.11523093,0.13807265,0.081389554,0.04298138,0.049691297,0.16646938,0.007936127,0.020458335,0.16536663
98,blues.00058.wav,0,blues,0.062057894,0.026390633,0.1250199,0.23616132,0.09008669,0.06695059,0.024439909,0.04980031,0.05253554,0.2665572
99,blues.00058.wav,1,blues,0.06532873,0.0088217,0.05495007,0.219134,0.13764597,0.016964465,0.12066675,0.043596506,0.03640484,0.29648694
100,blues.00058.wav,2,blues,0.0517742,0.003765308,0.047085162,0.21687013,0.18667714,0.017590258,0.04785923,0.13148345,0.05875786,0.23813723
101,blues.00058.wav,3,blues,0.08868945,0.006290974,0.09031052,0.16487968,0.17487054,0.02680198,0.043547906,0.12459159,0.06141657,0.21860082
102,blues.00058.wav,4,blues,0.07902716,0.038262933,0.12648356,0.22495557,0.09551508,0.093757786,0.01534556,0.04818772,0.08843724,0.19002743
103,blues.00058.wav,5,blues,0.16266373,0.14874512,0.18877853,0.110790744,0.03345301,0.12909862,0.03811085,0.02190543,0.03893845,0.12751561
104,blues.00058.wav,6,blues,0.1072069,0.08986536,0.22686647,0.13807324,0.031271443,0.13204016,0.029511778,0.0427728,0.03097568,0.1714162
105,blues.00058.wav,7,blues,0.08180021,0.061958816,0.25937596,0.16368055,0.04400418,0.07230514,0.032683734,0.012934602,0.024979595,0.24627712
106,blues.00058.wav,8,blues,0.055802252,0.04128992,0.35181552,0.14181818,0.04881425,0.11647821,0.0045564817,0.01926565,0.04107798,0.1790815
107,blues.00058.wav,9,blues,0.052141923,0.041895904,0.19434115,0.21814695,0.045741636,0.07735137,0.025140505,0.027504781,0.026561188,0.29117462
108,blues.00058.wav,10,blues,0.08236617,0.13767083,0.19687362,0.15005884,0.02217729,0.187468,0.016222822,0.034867045,0.0350864,0.1372089
109,blues.00058.wav,11,blues,0.13723776,0.049142476,0.10613189,0.100857235,0.121804856,0.1530133,0.0075980797,0.07566233,0.13751067,0.111041345
110,blues.00058.wav,12,blues,0.07214724,0.021860164,0.147227,0.1695251,0.13043353,0.10288863,0.005548018,0.0715412,0.1137083,0.16512077
111,blues.00058.wav,13,blues,0.051723897,0.026193837,0.22830717,0.21570587,0.076974384,0.08422589,0.007602901,0.03087928,0.05693237,0.22145434
112,blues.00074.wav,0,blues,0.091984175,0.030549718,0.13071886,0.15695374,0.13379948,0.11156687,0.006739008,0.0603972,0.13179114,0.14549981
113,blues.00074.wav,1,blues,0.16632742,0.031248543,0.081450574,0.16897981,0.12018507,0.032555766,0.1282578,0.02825728,0.06233976,0.18039803
114,blues.00074.wav,2,blues,0.18221402,0.04807241,0.096076965,0.16259345,0.086293556,0.04603625,0.12303554,0.032608498,0.057724018,0.16534531
115,blues.00074.wav,3,blues,0.16448908,0.040132005,0.11983206,0.16035484,0.082088225,0.036653355,0.13742633,0.023174698,0.042072482,0.19377697
116,blues.00074.wav,4,blues,0.111411504,0.01911805,0.125495,0.13822423,0.18361,0.07166694,0.01031808,0.060893036,0.12731135,0.1519519
117,blues.00074.wav,5,blues,0.09375159,0.015645824,0.061027687,0.15751855,0.20150886,0.057897296,0.019347496,0.100277625,0.11877537,0.17424959
118,blues.00074.wav,6,blues,0.14662038,0.04859036,0.1464389,0.16730711,0.078108124,0.06346653,0.06601638,0.03650968,0.051327668,0.1956149
119,blues.00074.wav,7,blues,0.07116256,0.0076620956,0.04463836,0.16767573,0.19841003,0.045790996,0.00921471,0.1655418,0.18686992,0.10303382
120,blues.00074.wav,8,blues,0.059787776,0.0049131326,0.015954798,0.09878401,0.21624705,0.030198889,0.002025339,0.07684971,0.4684341,0.026805244
121,blues.00074.wav,9,blues,0.08599525,0.010228257,0.02378392,0.17292592,0.20488462,0.031876203,0.00963451,0.06004195,0.34883684,0.051792555
122,blues.00074.wav,10,blues,0.16751286,0.015088851,0.06845828,0.12912132,0.11379398,0.015987597,0.24823713,0.031432703,0.03826901,0.17209823
123,blues.00074.wav,11,blues,0.12572792,0.030001251,0.08334916,0.17437592,0.081817456,0.029275058,0.18471795,0.029071534,0.033729985,0.22793366
124,blues.00074.wav,12,blues,0.17832929,0.038891017,0.08510643,0.14098018,0.11629447,0.04115444,0.12057863,0.030990576,0.055422593,0.19225231
125,blues.00074.wav,13,blues,0.17248993,0.031290676,0.07487375,0.15230194,0.12296906,0.04761899,0.09144174,0.0650102,0.07481142,0.16719232
126,blues.00080.wav,0,blues,0.030846583,0.01051665,0.100920744,0.30847156,0.11157008,0.049823545,0.008896066,0.05752625,0.06848507,0.25294343
127,blues.00080.wav,1,blues,0.08267977,0.04565325,0.20487913,0.16485101,0.07157121,0.1370596,0.0074154725,0.04963594,0.079154685,0.15709993
128,blues.00080.wav,2,blues,0.062979415,0.06884363,0.19748972,0.19798808,0.049048975,0.13339698,0.01117452,0.026917137,0.04852762,0.20363387
129,blues.00080.wav,3,blues,0.062359814,0.067876525,0.2254328,0.14347278,0.033546396,0.15437466,0.013837466,0.04755424,0.026583452,0.22496182
130,blues.00080.wav,4,blues,0.15579802,0.08004761,0.073141545,0.11656867,0.11723711,0.1380332,0.00980722,0.035297018,0.1898666,0.08420301
131,blues.00080.wav,5,blues,0.06673325,0.06738126,0.17378034,0.1479367,0.06149449,0.21677011,0.0028236662,0.04091716,0.10299155,0.119171485
132,blues.00080.wav,6,blues,0.08938437,0.039486572,0.17616491,0.17173828,0.06921093,0.102521956,0.020726206,0.068041764,0.05169231,0.21103267
133,blues.00080.wav,7,blues,0.069495544,0.017243048,0.10186191,0.28932947,0.120108314,0.042844746,0.02690153,0.04537357,0.087219656,0.19962223
134,blues.00080.wav,8,blues,0.081652425,0.028583713,0.15446669,0.23460302,0.086621925,0.06575255,0.0254731,0.046569984,0.06431357,0.21196301
135,blues.00080.wav,9,blues,0.07181665,0.05428224,0.21715754,0.19041313,0.053746648,0.11462177,0.013510575,0.032743055,0.048205055,0.20350336
136,blues.00080.wav,10,blues,0.056787647,0.2197319,0.21326889,0.12776197,0.014166779,0.16236596,0.016322136,0.0077042077,0.016376324,0.16551411
137,blues.00080.wav,11,blues,0.03629024,0.26027015,0.19657937,0.087929726,0.008057552,0.25178358,0.00609255,0.008850486,0.011403683,0.13274266
138,blues.00080.wav,12,blues,0.10964009,0.15724051,0.15732585,0.12666784,0.0307592,0.15724418,0.03281563,0.026739316,0.031448912,0.1701184
139,blues.00080.wav,13,blues,0.036642972,0.056493763,0.21084148,0.1765266,0.022396857,0.07628409,0.03395868,0.017191831,0.009690193,0.35997343
140,classical.00014.wav,0,classical,0.14617886,0.17860776,0.21760516,0.021121396,0.012577394,0.3241517,0.0028226927,0.03265506,0.028040953,0.036239058
141,classical.00014.wav,1,classical,0.14022887,0.14772686,0.094791114,0.08538876,0.048632547,0.24871153,0.00844579,0.050684202,0.09665358,0.07873679
142,classical.00014.wav,2,classical,0.18472415,0.23498257,0.11510026,0.04547427,0.02580628,0.25187823,0.007447239,0.024046699,0.06577635,0.044764023
143,classical.00014.wav,3,classical,0.026134372,0.42715377,0.040668175,0.0034291365,0.0011530503,0.4841573,0.00014321088,0.004211194,0.0065185474,0.006431336
144,classical.00014.wav,4,classical,0.05184994,0.39069065,0.18365142,0.043616448,0.0061052865,0.24084464,0.0040440587,0.0033663837,0.011728927,0.06410225
145,classical.00014.wav,5,classical,0.03532942,0.3266898,0.20322073,0.047560904,0.005008209,0.29979777,0.0020601945,0.0048542432,0.0112042185,0.064274475
146,classical.00014.wav,6,classical,0.071441375,0.30406737,0.23475389,0.014098511,0.003044018,0.32380423,0.002039118,0.009885318,0.0073937094,0.029472468
147,classical.00014.wav,7,classical,0.07054981,0.45645776,0.0777875,0.0061595975,0.0022505606,0.36054036,0.00069701596,0.005130348,0.011321524,0.009105608
148,classical.00014.wav,8,classical,0.022587087,0.61048174,0.05345711,0.0032441954,0.0004838048,0.299405,0.00032701404,0.0011432605,0.0023788805,0.006491879
149,classical.00014.wav,9,classical,0.06090814,0.46701342,0.16909216,0.008660442,0.0016980093,0.26539814,0.0016260529,0.0026628356,0.004827855,0.018112985
150,classical.00014.wav,10,classical,0.06361453,0.5539496,0.14847459,0.0058961157,0.0012690108,0.2042546,0.0022785615,0.0013079457,0.0029386515,0.016016426
151,classical.00014.wav,11,classical,0.052501816,0.4956246,0.23256506,0.00603495,0.0009103025,0.18642113,0.0025952542,0.0011462647,0.0016452698,0.0205554
152,classical.00014.wav,12,classical,0.025204575,0.5725283,0.12904623,0.0056570433,0.0005284712,0.25043267,0.00076859695,0.0009981552,0.0017010261,0.01313489
153,classical.00014.wav,13,classical,0.055973236,0.49742058,0.109958984,0.007672269,0.0016085178,0.30304524,0.0012039696,0.0033275655,0.0058303843,0.013959278
154,classical.00017.wav,0,classical,0.06679784,0.29123187,0.21098544,0.028393513,0.008090333,0.32289812,0.0016535851,0.006638876,0.018224062,0.045086507
155,classical.00017.wav,1,classical,0.035417307,0.3802549,0.27260303,0.018974777,0.0017604778,0.23920594,0.00232781,0.0024238427,0.0032183696,0.043813538
156,classical.00017.wav,2,classical,0.04865298,0.29188836,0.30946288,0.0490387,0.006478481,0.16536614,0.0074876053,0.0022976599,0.006364373,0.11296283
157,classical.00017.wav,3,classical,0.03976782,0.2565359,0.3364244,0.043928795,0.004909191,0.21159513,0.003939566,0.003747942,0.006185104,0.0929661
158,classical.00017.wav,4,classical,0.04211099,0.20351933,0.3022181,0.04986694,0.007482238,0.27222967,0.0029820802,0.009106572,0.00997893,0.10050515
159,classical.00017.wav,5,classical,0.022708366,0.5437741,0.1363742,0.0112848915,0.00083569187,0.25538412,0.0012844253,0.0013376555,0.0021239333,0.024892563
160,classical.00017.wav,6,classical,0.039935675,0.45482424,0.19253153,0.007984553,0.0011234115,0.27802742,0.0011019828,0.0021154014,0.0029662915,0.019389547
161,classical.00017.wav,7,classical,0.10850709,0.17623414,0.14490938,0.012428213,0.011153766,0.4576796,0.0006459905,0.032004837,0.03597836,0.020458637
162,classical.00017.wav,8,classical,0.07574373,0.37478885,0.1555176,0.0122941565,0.0042345463,0.33403698,0.0015094177,0.005927946,0.01081426,0.025132488
163,classical.00017.wav,9,classical,0.06988175,0.31429467,0.18303335,0.023457022,0.00620361,0.33514556,0.0022699358,0.0092801675,0.013531413,0.04290264
164,classical.00017.wav,10,classical,0.021915862,0.6188519,0.09248217,0.0041421186,0.00041234586,0.2495178,0.00057204784,0.00080430956,0.0014804278,0.009821076
165,classical.00017.wav,11,classical,0.017632037,0.65096736,0.08258493,0.004017173,0.0003296242,0.2328183,0.0005176869,0.0005812231,0.0012092988,0.009342288
166,classical.00017.wav,12,classical,0.056316417,0.48894116,0.11486857,0.006382297,0.0015553284,0.309728,0.00095555757,0.0029935113,0.005541404,0.012717752
167,classical.00017.wav,13,classical,0.02881517,0.55156493,0.09002044,0.0040606325,0.00054096605,0.31227258,0.00044727017,0.0017202771,0.0025187915,0.008039026
168,classical.00022.wav,0,classical,0.02076833,0.6190655,0.10374179,0.0047665783,0.0004049059,0.23735964,0.00064635696,0.0007194813,0.0013768252,0.011150428
169,classical.00022.wav,1,classical,0.027878944,0.42953983,0.13751805,0.015765773,0.001732744,0.3482659,0.0010058765,0.0036411574,0.0047985897,0.029853018
170,classical.00022.wav,2,classical,0.03197852,0.3940162,0.24006663,0.019235386,0.0014807374,0.2654663,0.0020619952,0.0030850184,0.0032365466,0.03937264
171,classical.00022.wav,3,classical,0.030702082,0.51176983,0.1757851,0.011796006,0.0009343836,0.24338706,0.0012357493,0.0013770525,0.003000913,0.020011824
172,classical.00022.wav,4,classical,0.050770592,0.5168758,0.20730457,0.011117755,0.0014843082,0.17698751,0.0033965318,0.0010164132,0.0027086074,0.028338011
173,classical.00022.wav,5,classical,0.047735218,0.49621958,0.21511932,0.012647885,0.0015910774,0.18983787,0.0029377963,0.0011478121,0.0030776348,0.029685758
174,classical.00022.wav,6,classical,0.033313274,0.44371384,0.15977669,0.018558618,0.0018878711,0.30470735,0.0012198174,0.0028488892,0.0058854804,0.028088262
175,classical.00022.wav,7,classical,0.024429763,0.5380173,0.18669856,0.01083983,0.00076059974,0.21076475,0.001403008,0.00080061605,0.0017951045,0.024490518
176,classical.00022.wav,8,classical,0.04393205,0.60940707,0.17667331,0.0050686086,0.00067527685,0.14029625,0.0032859198,0.0004589312,0.0010723743,0.019130167
177,classical.00022.wav,9,classical,0.05807071,0.4884752,0.18860087,0.011715005,0.0016485243,0.22239365,0.0021869026,0.0018520368,0.0047970195,0.02026012
178,classical.00022.wav,10,classical,0.03705109,0.6015767,0.111267485,0.005936734,0.00074368686,0.22683226,0.0011278137,0.0010537206,0.0025809084,0.011829662
179,classical.00022.wav,11,classical,0.027882136,0.4536872,0.1935562,0.010528489,0.0009524585,0.28686738,0.00084827724,0.0018293029,0.0028570637,0.02099145
