,filename,split_id,genre,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9
25,blues.00022.wav,11,blues,0.3055883,0.04515396,0.021311913,0.0035254345,0.0042516873,0.57089233,4.6608115e-05,0.0044587418,0.04271288,0.0020580639
26,blues.00022.wav,12,blues,0.19375892,0.046757817,0.028950403,0.011866235,0.008697206,0.40404537,5.950431e-05,0.0045911353,0.29976702,0.0015064086
27,blues.00022.wav,13,blues,0.33750346,0.03416753,0.017801367,0.011227292,0.014526675,0.36059323,0.00012999425,0.004263569,0.21765284,0.002134084
28,blues.00025.wav,0,blues,0.31828186,0.0024924336,0.030060878,0.01898207,0.045853984,0.051607043,0.0013449519,0.012065492,0.5099247,0.009386661
29,blues.00025.wav,1,blues,0.29913023,0.017279921,0.022367863,0.0310261,0.024226325,0.22819409,0.00046482694,0.035940703,0.32819626,0.013173619
30,blues.00025.wav,2,blues,0.24737372,0.1644577,0.023786493,0.027821109,0.021709353,0.21999231,0.0021051923,0.029607596,0.23318326,0.029963259
31,blues.00025.wav,3,blues,0.4684118,0.001802173,0.026605073,0.013545599,0.08986567,0.023795307,0.004936376,0.023806803,0.32488516,0.022345977
32,blues.00025.wav,4,blues,0.56295246,0.0017685151,0.056892786,0.03320672,0.05363138,0.031488236,0.034605578,0.026755853,0.14461142,0.054087
33,blues.00025.wav,5,blues,0.5738188,0.0047086105,0.05444589,0.019367991,0.017189471,0.18105046,0.0010152452,0.010479921,0.12567995,0.0122436555
34,blues.00025.wav,6,blues,0.32193732,0.004120402,0.030335156,0.020179743,0.02010977,0.3067114,0.00020916329,0.011085831,0.2804759,0.0048352717
35,blues.00025.wav,7,blues,0.38919306,0.0069317897,0.05856606,0.007697241,0.0086940415,0.46269748,0.0001074479,0.023005556,0.035737626,0.0073697446
36,blues.00025.wav,8,blues,0.40236136,0.005017878,0.052014764,0.0076345676,0.013433969,0.46045917,0.0005377501,0.00938121,0.03788402,0.011275337
37,blues.00025.wav,9,blues,0.47201023,0.009747832,0.1098643,0.035407595,0.0337043,0.10926823,0.014828421,0.017148506,0.15884733,0.039173372
38,blues.00025.wav,10,blues,0.35062534,0.042668995,0.03812775,0.05436371,0.03156327,0.15377258,0.0042890003,0.02540104,0.2648746,0.03431372
39,blues.00025.wav,11,blues,0.22177711,0.20985734,0.024663059,0.02787676,0.028257346,0.18045738,0.0010885487,0.042527676,0.24803224,0.015462536
40,blues.00025.wav,12,blues,0.51074123,0.05870259,0.034037035,0.004809775,0.024131494,0.26108372,0.00019499143,0.011158515,0.086382866,0.008757819
41,blues.00025.wav,13,blues,0.3243896,0.0041285893,0.09688869,0.02700803,0.042136844,0.16842058,0.0030541457,0.015412907,0.30604774,0.012512918
42,blues.00034.wav,0,blues,0.578047,0.000868604,0.023112854,0.004849223,0.044424005,0.15738739,7.5091543e-06,0.032216556,0.15522005,0.0038669063
43,blues.00034.wav,1,blues,0.51615363,0.001375676,0.04835491,0.0058569303,0.04295275,0.21885924,2.5389605e-05,0.06165317,0.09887143,0.0058968775
44,blues.00034.wav,2,blues,0.5350207,0.0035846012,0.043942716,0.007438805,0.030765403,0.23522386,8.429652e-05,0.04474139,0.09138441,0.007813858
45,blues.00034.wav,3,blues,0.618952,0.0013728637,0.02503548,0.007110797,0.05911595,0.1225121,0.00031624566,0.04675477,0.10263942,0.01619045
46,blues.00034.wav,4,blues,0.31926745,0.00031380766,0.01745732,0.013275433,0.18780923,0.013061886,0.0075670863,0.04054881,0.3742427,0.026456283
47,blues.00034.wav,5,blues,0.60196984,0.0007289724,0.04075702,0.0051747966,0.06516643,0.13190858,3.3165266e-05,0.06000192,0.0841117,0.010147594
48,blues.00034.wav,6,blues,0.24644892,0.0051833335,0.13405764,0.003914853,0.0033470844,0.55795705,4.8956645e-06,0.033773616,0.012469155,0.0028435215
49,blues.00034.wav,7,blues,0.40433544,0.0023542508,0.10456813,0.007454628,0.0136064505,0.3784676,1.39196145e-05,0.036533337,0.0471924,0.005473869
50,blues.00034.wav,8,blues,0.34323725,0.0029238877,0.12520754,0.025880363,0.075759485,0.14403275,0.00080153416,0.048148155,0.20886481,0.025144128
51,blues.00034.wav,9,blues,0.29205534,0.0003505571,0.059467945,0.022882363,0.15078382,0.06010128,0.0001763359,0.22043012,0.16507599,0.02867625
52,blues.00034.wav,10,blues,0.5165282,0.0018651679,0.045522563,0.009190712,0.046564233,0.18619344,5.985497e-05,0.10018435,0.08370379,0.010187698
53,blues.00034.wav,11,blues,0.29659623,0.017289232,0.08966224,0.004473337,0.0068239453,0.53423524,1.8976665e-05,0.017249601,0.030784333,0.0028669126
54,blues.00034.wav,12,blues,0.7173333,0.0010734447,0.017472783,0.0020474906,0.035245065,0.12677489,1.8115761e-05,0.010856069,0.08806909,0.0011097344
55,blues.00034.wav,13,blues,0.6689933,0.00026542772,0.048611566,0.00393291,0.11731229,0.03470714,0.0003149953,0.023891462,0.09441165,0.0075591914
56,blues.00045.wav,0,blues,0.11989852,0.0013144104,0.014167367,0.0253171,0.5568426,0.008313611,0.056487005,0.035829317,0.13356364,0.048266426
57,blues.00045.wav,1,blues,0.14115958,0.0009503689,0.020845942,0.046980403,0.46803787,0.0070377323,0.048193317,0.08416767,0.13339502,0.049232148
58,blues.00045.wav,2,blues,0.20092005,0.0003788675,0.013733148,0.08168134,0.3654103,0.003554741,0.10041208,0.06415606,0.14417592,0.025577504
59,blues.00045.wav,3,blues,0.29786363,0.0019497493,0.02091531,0.038681712,0.35495138,0.009140501,0.046448737,0.04531534,0.17076997,0.013963613
60,blues.00045.wav,4,blues,0.16432387,0.0033619162,0.031366643,0.043320406,0.39753747,0.01762385,0.06972103,0.066267714,0.17047095,0.0360061
61,blues.00045.wav,5,blues,0.11443112,0.0020212485,0.01979203,0.04790536,0.3577037,0.010609979,0.2033992,0.057358485,0.13682702,0.04995185
62,blues.00045.wav,6,blues,0.1532434,0.003097981,0.037904702,0.07155097,0.27826273,0.011972941,0.19476001,0.10753352,0.084599055,0.057074632
63,blues.00045.wav,7,blues,0.13981554,0.00094328413,0.03353474,0.08369009,0.2006263,0.005727212,0.37140483,0.055098217,0.058206134,0.050953683
64,blues.00045.wav,8,blues,0.24475929,0.0015403597,0.025460586,0.031713042,0.3945164,0.016852057,0.04111872,0.041253738,0.18526655,0.017519372
65,blues.00045.wav,9,blues,0.23632719,0.0049689314,0.036694586,0.041512843,0.3628909,0.022544274,0.03626186,0.056835625,0.1769218,0.02504199
66,blues.00045.wav,10,blues,0.130812,0.00046528762,0.017515924,0.03329208,0.50270337,0.009087527,0.0690728,0.084491044,0.11224441,0.040315527
67,blues.00045.wav,11,blues,0.14267065,0.005266088,0.030361228,0.034156803,0.46304423,0.02605872,0.047446713,0.08631016,0.09432272,0.070362695
68,blues.00045.wav,12,blues,0.2700544,0.004069755,0.043035947,0.05073119,0.31402764,0.016051281,0.02502793,0.12641358,0.12293275,0.027655508
69,blues.00045.wav,13,blues,0.19772203,0.0044438997,0.05073161,0.08634861,0.3139307,0.010582582,0.04765689,0.08680536,0.16675733,0.035020914
70,blues.00048.wav,0,blues,0.6397836,0.0004662035,0.033778083,0.061603304,0.05761983,0.1490307,0.0023055677,0.00932917,0.01406161,0.03202182
71,blues.00048.wav,1,blues,0.57835287,0.0002889461,0.035835754,0.09427548,0.08486653,0.08072831,0.0075954157,0.009058408,0.008393344,0.1006049
72,blues.00048.wav,2,blues,0.29934672,0.002182281,0.105930865,0.13494924,0.062266868,0.07701619,0.039055295,0.008749373,0.005964773,0.26453832
73,blues.00048.wav,3,blues,0.1932891,0.004928226,0.24259968,0.12579393,0.08045824,0.10363558,0.022610325,0.03327243,0.010814148,0.18259835
74,blues.00048.wav,4,blues,0.16801046,0.0041648694,0.03832945,0.089977875,0.123243436,0.026108578,0.42523423,0.008727089,0.011014514,0.10518955
75,blues.00048.wav,5,blues,0.29487652,0.000686129,0.07382317,0.13415629,0.19788396,0.07403665,0.032243013,0.0227375,0.020779114,0.14877766
76,blues.00048.wav,6,blues,0.33244616,0.003219624,0.090269424,0.10137582,0.17338325,0.14439623,0.0048629297,0.022525687,0.03586183,0.09165906
77,blues.00048.wav,7,blues,0.37738135,0.0013852876,0.08029714,0.08902167,0.13337304,0.10572572,0.032678377,0.013489861,0.012502114,0.15414542
78,blues.00048.wav,8,blues,0.2712675,0.0003528094,0.037584595,0.08373973,0.23314713,0.016899351,0.20558943,0.011857197,0.014118628,0.12544362
79,blues.00048.wav,9,blues,0.22544178,0.0028344896,0.11546882,0.116646945,0.062864654,0.065882005,0.022810875,0.015126373,0.0041788295,0.36874524
80,blues.00048.wav,10,blues,0.4377137,0.0051949704,0.11110713,0.08993386,0.037866026,0.20428877,0.009297303,0.0059719537,0.018449109,0.080177166
81,blues.00048.wav,11,blues,0.4597515,0.00035024274,0.035036694,0.15457186,0.17677796,0.052433807,0.004823977,0.017734963,0.036202915,0.062316064
82,blues.00048.wav,12,blues,0.69969153,0.00010621954,0.036543243,0.059387375,0.074325554,0.031885568,0.009138521,0.0054311045,0.0058736783,0.07761718
83,blues.00048.wav,13,blues,0.3051228,0.0010836493,0.10245245,0.15445268,0.07575307,0.056087393,0.027943956,0.008156009,0.0082065305,0.26074156
84,blues.00054.wav,0,blues,0.054270074,0.00062761287,0.017918484,0.079254344,0.11373465,0.0034161434,0.36061496,0.0044850884,0.0051614437,0.36051714
85,blues.00054.wav,1,blues,0.2744248,0.00018357552,0.03718058,0.12453155,0.22395867,0.023408175,0.064492434,0.0058096126,0.027494889,0.21851575
86,blues.00054.wav,2,blues,0.2557945,0.0042906054,0.20650037,0.109893344,0.0775199,0.14175938,0.008330293,0.011535917,0.06890957,0.11546613
87,blues.00054.wav,3,blues,0.34882146,0.00033143596,0.10870615,0.14890426,0.11367314,0.042129744,0.04366631,0.0064828587,0.03210231,0.15518229
88,blues.00054.wav,4,blues,0.2511509,0.0012342524,0.14680934,0.15149154,0.08729562,0.049807586,0.09239025,0.006259234,0.029295491,0.18426578
89,blues.00054.wav,5,blues,0.22034869,0.0005296245,0.08781835,0.09780342,0.15222952,0.02234307,0.051902946,0.00853068,0.013189336,0.34530443
90,blues.00054.wav,6,blues,0.35558024,0.00034312194,0.09058213,0.11073767,0.13105421,0.06601646,0.011087119,0.015195962,0.01842554,0.2009776
91,blues.00054.wav,7,blues,0.091799095,0.0026766572,0.09227989,0.11536881,0.12041491,0.06295132,0.06517124,0.022572765,0.011001507,0.4157638
92,blues.00054.wav,8,blues,0.21620376,0.008748049,0.07611852,0.13327475,0.18581457,0.05683334,0.08317627,0.021220898,0.023560254,0.19504954
93,blues.00054.wav,9,blues,0.37457696,0.0019155872,0.05801015,0.14078198,0.160361,0.0664478,0.017351171,0.008451432,0.084993705,0.08711025
94,blues.00054.wav,10,blues,0.47788,0.0019502633,0.1334883,0.09810736,0.07407897,0.089143194,0.005862167,0.013494078,0.035950795,0.07004488
95,blues.00054.wav,11,blues,0.35804558,0.0018951477,0.14681308,0.08795753,0.080472596,0.0523807,0.049296323,0.005090171,0.022604626,0.19544426
96,blues.00054.wav,12,blues,0.33778217,0.0021219412,0.11335257,0.09929521,0.14158627,0.051690876,0.06466321,0.007845408,0.07959859,0.10206382
97,blues.00054.wav,13,blues,0.26785108,0.0031639657,0.14379352,0.06499432,0.08371669,0.11105056,0.018678635,0.008225012,0.015821518,0.28270468
98,blues.00058.wav,0,blues,0.09130553,0.00959942,0.1838094,0.13468766,0.055475533,0.21721534,0.018347139,0.01737953,0.020826004,0.25135446
99,blues.00058.wav,1,blues,0.09819488,0.005223494,0.10822128,0.3199995,0.115229525,0.038908705,0.09985822,0.016963175,0.05212226,0.14527889
100,blues.00058.wav,2,blues,0.043328393,0.0048341397,0.123659715,0.266244,0.11659862,0.027668705,0.09373993,0.041554525,0.07537493,0.20699702
101,blues.00058.wav,3,blues,0.05676687,0.005168504,0.118735746,0.2024536,0.17986986,0.04289793,0.012074535,0.035394605,0.22081852,0.12581989
102,blues.00058.wav,4,blues,0.22970779,0.0014526029,0.16159984,0.13421085,0.11624545,0.112823375,0.005220081,0.019572757,0.14581913,0.07334812
103,blues.00058.wav,5,blues,0.14092875,0.011003675,0.32206607,0.11054683,0.03036987,0.15312229,0.0042270734,0.016774401,0.13170919,0.07925188
104,blues.00058.wav,6,blues,0.029577956,0.15133236,0.49015415,0.052594002,0.007519568,0.1177307,0.0064554047,0.0052558184,0.053340126,0.086039916
105,blues.00058.wav,7,blues,0.044453256,0.024937093,0.53872496,0.09456402,0.021652335,0.05572687,0.019049667,0.010508303,0.03229966,0.15808381
106,blues.00058.wav,8,blues,0.050081678,0.004710237,0.42900053,0.15101439,0.030825732,0.06254992,0.018050019,0.021806203,0.041007508,0.19095379
107,blues.00058.wav,9,blues,0.102751195,0.015733259,0.23545617,0.10057154,0.08229165,0.12329927,0.008105289,0.014218802,0.085164994,0.23240778
108,blues.00058.wav,10,blues,0.038480256,0.01217052,0.32004112,0.116968535,0.022315612,0.1335966,0.0037439675,0.02621984,0.043410163,0.28305337
109,blues.00058.wav,11,blues,0.109891936,0.0020697343,0.26832047,0.12644693,0.07175955,0.09836133,0.0056311158,0.05543085,0.120923564,0.14116447
110,blues.00058.wav,12,blues,0.14803584,0.0005220114,0.24372001,0.12884371,0.099182144,0.08017164,0.0034540764,0.042086788,0.11462422,0.13935955
111,blues.00058.wav,13,blues,0.077876516,0.0015365704,0.2607811,0.18801329,0.09110021,0.045214113,0.031677593,0.013630885,0.10002351,0.19014612
112,blues.00074.wav,0,blues,0.14109316,0.004149325,0.07079989,0.16065626,0.28737456,0.06508335,0.020354224,0.028245805,0.12471513,0.097528346
113,blues.00074.wav,1,blues,0.43609205,0.00024783434,0.039312173,0.13272958,0.19082168,0.045665536,0.016508045,0.011081017,0.02302755,0.104514495
114,blues.00074.wav,2,blues,0.6771884,0.00015311346,0.022610951,0.07571362,0.10984794,0.024938881,0.011572584,0.010379223,0.007798086,0.05979723
115,blues.00074.wav,3,blues,0.52886736,0.0004243143,0.03295178,0.11730624,0.16103083,0.032773025,0.012197507,0.014263955,0.012381131,0.08780378
116,blues.00074.wav,4,blues,0.076325685,0.0027918026,0.07323818,0.13433084,0.2838736,0.06731443,0.03287489,0.06661478,0.11522534,0.14741054
117,blues.00074.wav,5,blues,0.04499387,0.0029881084,0.040215574,0.13724954,0.31435743,0.041516513,0.03193675,0.10114281,0.13402842,0.151571
118,blues.00074.wav,6,blues,0.17121252,0.00037324347,0.08146598,0.27977356,0.12194705,0.047116872,0.039418146,0.023542557,0.018697282,0.21645276
119,blues.00074.wav,7,blues,0.031359036,6.433017e-05,0.019430403,0.18707263,0.35714245,0.007366146,0.001057421,0.1789388,0.11213416,0.105434634
120,blues.00074.wav,8,blues,0.08811222,7.942413e-05,0.01285642,0.10105069,0.19051895,0.008371789,0.00082126976,0.08254584,0.4865353,0.029108189
121,blues.00074.wav,9,blues,0.09679717,3.6468988e-05,0.033931345,0.28174576,0.18159297,0.0063619367,0.080843106,0.037468396,0.17416245,0.107060395
122,blues.00074.wav,10,blues,0.20165823,3.9333518e-05,0.028009066,0.2494437,0.22603497,0.012208091,0.03810046,0.041071888,0.009332667,0.1941016
123,blues.00074.wav,11,blues,0.4101888,0.00031718187,0.04590611,0.166997,0.14359349,0.03534161,0.04096078,0.023977047,0.00946209,0.1232559
124,blues.00074.wav,12,blues,0.36186892,0.0009304932,0.05400589,0.16994026,0.18328711,0.054761842,0.018038128,0.04866576,0.014989378,0.093512215
125,blues.00074.wav,13,blues,0.2542441,0.000312098,0.05984728,0.2688544,0.16848283,0.052311476,0.040054213,0.03006332,0.03607306,0.08975724
126,blues.00080.wav,0,blues,0.062125742,0.0043844883,0.13585356,0.12755086,0.1490588,0.045887053,0.011190635,0.016181992,0.27367458,0.17409234
127,blues.00080.wav,1,blues,0.0783183,0.05124002,0.2834245,0.07473145,0.055873748,0.16466194,0.0031636744,0.01706323,0.15083756,0.12068559
128,blues.00080.wav,2,blues,0.095130704,0.042489093,0.2908853,0.061445117,0.04275685,0.23325545,0.004128053,0.009956056,0.0722025,0.1477508
129,blues.00080.wav,3,blues,0.13374329,0.004008786,0.4454849,0.048456267,0.053205065,0.10688377,0.002233722,0.0119044315,0.09153325,0.10254647
130,blues.00080.wav,4,blues,0.09311543,0.0025760033,0.07052957,0.100844,0.15374646,0.039599556,0.005284643,0.014897137,0.44804996,0.07135723
131,blues.00080.wav,5,blues,0.033995986,0.0014978353,0.082964644,0.14592054,0.1940412,0.016052263,0.005319885,0.021205222,0.3634908,0.13551164
132,blues.00080.wav,6,blues,0.11318534,0.0005113172,0.18185176,0.14948535,0.1819695,0.033061564,0.004575048,0.051574603,0.13916372,0.1446218
133,blues.00080.wav,7,blues,0.041668955,0.0019279744,0.06323898,0.19824894,0.14096189,0.025133053,0.018965427,0.017057309,0.11917707,0.3736204
134,blues.00080.wav,8,blues,0.040642384,0.003756921,0.10823766,0.15801302,0.11166801,0.03244491,0.024546131,0.009102417,0.14500804,0.3665805
135,blues.00080.wav,9,blues,0.26643926,0.0052063223,0.14693624,0.09818718,0.15718989,0.118378274,0.0046959673,0.009531712,0.09947584,0.09395927
136,blues.00080.wav,10,blues,0.21539165,0.050028626,0.15994327,0.025186064,0.052957,0.37415737,0.0021215822,0.0056042494,0.026444072,0.08816612
137,blues.00080.wav,11,blues,0.14271858,0.052313067,0.1608318,0.028081968,0.05226592,0.38728675,0.0014996121,0.007822248,0.06839309,0.09878703
138,blues.00080.wav,12,blues,0.11494785,0.009763283,0.16270185,0.12325286,0.09118662,0.18684691,0.0017392178,0.043945096,0.088313594,0.17730278
139,blues.00080.wav,13,blues,0.050435714,0.09898225,0.2588091,0.05957374,0.020849966,0.2409265,0.012029458,0.010721787,0.009309677,0.23836184
140,classical.00014.wav,0,classical,0.0046653347,0.9031254,0.04215678,0.0013343967,0.000215809,0.044117816,0.00011655697,0.0008569154,0.0018417062,0.0015692863
141,classical.00014.wav,1,classical,0.002645619,0.93936646,0.007905133,0.0014677144,0.0005759463,0.04345811,0.00021499766,0.001024986,0.0019011253,0.0014399572
142,classical.00014.wav,2,classical,0.004348877,0.8795986,0.020061206,0.0045926203,0.0011295126,0.07592252,0.00035495174,0.0023567062,0.008919628,0.0027153525
143,classical.00014.wav,3,classical,0.020128308,0.3816211,0.15063538,0.0038677072,0.0005542013,0.42962956,5.7594767e-05,0.0032062803,0.004712926,0.0055869897
144,classical.00014.wav,4,classical,0.029337129,0.20642333,0.4464704,0.011559291,0.0018593612,0.24410275,0.0011338709,0.0018413725,0.012112653,0.04515987
145,classical.00014.wav,5,classical,0.0071212505,0.7407805,0.1301452,0.0028684484,0.00035908987,0.10408745,0.00024916697,0.0005627333,0.0027762158,0.011049924
146,classical.00014.wav,6,classical,0.0049202223,0.7949096,0.06483577,0.0008348518,0.00012218818,0.13148934,2.1470569e-05,0.00041382827,0.0016046346,0.00084821635
147,classical.00014.wav,7,classical,0.0013358888,0.92902905,0.0052187312,0.0002413052,4.978242e-05,0.0633051,8.21944e-06,0.00013730784,0.00050050835,0.0001740815
148,classical.00014.wav,8,classical,0.0012632576,0.927567,0.0058489414,0.00017340803,2.2150973e-05,0.064626954,5.127171e-06,9.565884e-05,0.00015020029,0.00024740968
149,classical.00014.wav,9,classical,0.003822273,0.8943652,0.031138945,0.0011976194,0.0005229474,0.062335122,0.00027139473,0.0006606753,0.0021686084,0.0035171537
150,classical.00014.wav,10,classical,0.004560659,0.760359,0.112126894,0.002510788,0.0005182149,0.09926175,0.00063270394,0.0016249283,0.0016646223,0.016740475
151,classical.00014.wav,11,classical,0.0057506836,0.7799609,0.110309444,0.0018994719,0.00049726834,0.083683036,0.00046345993,0.0011110472,0.0014456975,0.014878991
152,classical.00014.wav,12,classical,0.00074587896,0.9575126,0.0070708743,0.000107778265,2.951151e-05,0.033860613,1.7263163e-05,0.000102237216,0.00011435295,0.00043886452
153,classical.00014.wav,13,classical,0.0013664099,0.93768346,0.009972502,0.00027543594,6.001539e-05,0.049078666,5.555039e-05,0.00024628564,0.00023699092,0.0010247007
154,classical.00017.wav,0,classical,0.0034071493,0.80810946,0.111710995,0.0073860055,0.00037116173,0.053381223,0.0010585753,0.0016334218,0.0030731591,0.0098689925
155,classical.00017.wav,1,classical,0.013809762,0.3340219,0.2877159,0.01042904,0.0013068334,0.30268192,0.0003240922,0.006638534,0.003946489,0.03912554
156,classical.00017.wav,2,classical,0.002093254,0.7454316,0.10447967,0.0028386377,0.0010988445,0.09915339,0.0025193717,0.0013945267,0.00087562273,0.040115014
157,classical.00017.wav,3,classical,0.0027758908,0.8656872,0.05803323,0.0017532673,0.0007216181,0.041171186,0.0032719362,0.0008294997,0.00067153503,0.025084652
158,classical.00017.wav,4,classical,0.007701011,0.69252187,0.15514712,0.003076093,0.0009791966,0.10129585,0.0016602114,0.0019763128,0.0011334352,0.03450888
159,classical.00017.wav,5,classical,0.0015391016,0.9441932,0.015370358,0.00019163765,0.00016006002,0.035044912,0.00016297039,5.9842132e-05,0.00020764314,0.0030703663
160,classical.00017.wav,6,classical,0.0060307905,0.8172101,0.104856595,0.0017192021,0.00022739904,0.056608748,0.0009209486,0.00029322464,0.0011320042,0.011001062
161,classical.00017.wav,7,classical,0.017406989,0.6054175,0.12233783,0.003101402,0.0004953757,0.23085897,4.901006e-05,0.01129096,0.002617689,0.006424232
162,classical.00017.wav,8,classical,0.009495416,0.69337875,0.09643043,0.0027156856,0.00079016323,0.18387403,0.00013188292,0.0031843898,0.003934287,0.0060648494
163,classical.00017.wav,9,classical,0.014727707,0.65230143,0.14000574,0.0035067378,0.0018234334,0.16495514,0.0010287553,0.0015257376,0.010380346,0.009744962
164,classical.00017.wav,10,classical,0.0019551162,0.82541806,0.05955424,0.0007332735,6.8651396e-05,0.10857978,1.4793339e-05,0.00058341114,0.00045974055,0.002633025
165,classical.00017.wav,11,classical,0.0027384178,0.83218306,0.0668326,0.0015399564,5.5486373e-05,0.09215472,0.000119874334,0.00036804154,0.00051422836,0.0034936762
166,classical.00017.wav,12,classical,0.0049154502,0.8560308,0.05973686,0.0015598445,0.00024236868,0.07130025,0.00017626291,0.000663598,0.001762995,0.003611614
167,classical.00017.wav,13,classical,0.0055775098,0.7863769,0.05345948,0.00051243056,0.00024393722,0.14977637,5.782044e-05,0.0003255812,0.0013693827,0.0023006704
168,classical.00022.wav,0,classical,0.0027576028,0.81537503,0.049552612,0.000980711,5.6811103e-05,0.1271612,7.754317e-05,0.000547124,0.000389951,0.0031014872
169,classical.00022.wav,1,classical,0.003203327,0.80469376,0.0687207,0.0014959109,7.142352e-05,0.117223896,6.4685715e-05,0.0005458938,0.00040861077,0.003571724
170,classical.00022.wav,2,classical,0.007139613,0.48526734,0.26979774,0.005178359,0.00038521545,0.20670445,0.00024156834,0.0017044201,0.0014017064,0.022179471
171,classical.00022.wav,3,classical,0.00301377,0.8801617,0.051144123,0.0006704488,0.00019914562,0.05781549,0.00044969242,0.00015288257,0.00064799417,0.0057447404
172,classical.00022.wav,4,classical,0.004881286,0.8199644,0.069506645,0.0011456868,0.00074386504,0.08523434,0.0008942258,0.00038280888,0.0008280999,0.016418668
173,classical.00022.wav,5,classical,0.0021931888,0.873254,0.03284464,0.00062368956,0.00014628476,0.08362636,0.00013657479,0.000342824,0.00015319303,0.006679332
174,classical.00022.wav,6,classical,0.0022751912,0.9037926,0.03139695,0.000610229,0.00016300553,0.05436869,0.00013940952,0.00036835414,0.0001687647,0.0067168353
175,classical.00022.wav,7,classical,0.0011896199,0.8911632,0.040821,0.00067609095,9.1359965e-05,0.058946315,9.522219e-05,0.00038641013,0.00015545316,0.0064753504
